"Column1","Column2","Column3","Column4","Column5"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","811801","CAIXA MASTER 7 - CALÇO CABEÇA DO MOTOR PIVÔ","2"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","201125","GRAMPO 35/18 UNIDADE","16"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","401069","PARAFUSO 2 9X13MM A/A PAN PHS ZI","4"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","804462","ACABAMENTO DO TUBO INOX PIVÔ/BARREIRA ARTICULADA","2"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","501043","GRAXA BRANCA SACHE 10G","2"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","401198","PARAFUSO PLASTIC PAN PHILLIPS 4 X 10 ZB - ZINCADO","4"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","813234","CHAVETA 8MMX33,4MM","2"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","411058","CORDÃO ESPONJOSO 1/8  Ø 3MM + 0,4MM (ANEL DE VEDAÇÃO)","0.7"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","402019","PINO ELÁSTICO 4 X 24MM","2"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","813412","DISCO DE FRICÇÃO DE CELEROM Ø20MM","2"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","208004","IMÃ DE FERRITE - B20X13X5MM","2"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","1"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","811761","SACO PLASTICO TRANSPARENTE 14CM X 40CM","1"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","813515","CALÇO DO ESTATOR P28 BV/PIVO","4"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","105068","BOBINA LAMINADA 2,00MM PRETA 23 (EVA PARA MOTORES)","0.025"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","100802","TRANSMISSOR 433MHZ REMOTE - MODELO: AGL-E2  (DIGITAL KEY 6P20 BLACK)","2"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","813619","EIXO ESTAMPADO PARA MOTOR PIVO - ZINCADO","2"
"2007028","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 0,75M - DUPLO","813599","SENSOR DE FIM DE CURSO REED BV/NEW BV/PIVO 0,75M","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","911156","PLACA REVISADA NOVA CENTRAL DUPLA","1"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401014","PARAFUSO 2.9 X 6.5 A/A PAN PHS ZI","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401134","PARAFUSO PAN CRUZ 3,5MMX27MM (FABR. AGL) - ZINCADO (PROD)","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","402036","BUCHA PLASTICA N06","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","804327","TAMPA DE PROTEÇÃO DA CENTRAL NEW PIVO","1"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","804326","BASE DE PROTEÇÃO DA CENTRAL NEW PIVO","1"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401095","PARAFUSO MET SXT RI M6-1.00MA X 20 ZI","16"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401169","PF JMP PAN PHS 3,5X14MM ZI","12"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813309","PINO DESTRAVAMENTO PIVO","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813281","SUPORTE ORELHA DO BV/PIVÔ","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813521","SUPORTE DA BUCHA MANCAL MODELO NOVO (P/ EIXO 20MM)","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813310","CILINDRO CHAVE PIVO","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813311","CHAVE PIVO","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","510027","INLUB GRAX MP 2/TI","0.024"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813047","PASSA FIO DO BV","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813025","VENTOINHA DOS MOTORES","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813033","TAMPA DE PROTEÇÃO DA VENTOINHA","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","402018","ESPAGUETE LISO 10MMX150MM","0.3"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813270","CARCAÇA DE MOTOR BV/PIVO SUPERIOR","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","4"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813271","CARCAÇA DE MOTOR BV/PIVO INFERIOR","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813108","SEM FIM DE DUAS ENTRADAS AÇO BV ANTIGO/ BV3/ BV4","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","411017","ROLAMENTOS 6201-08 ZZ C3","4"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","402015","ANEL ELÁSTICO E12","8"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","403047","MOLA DO FREIO MOTOR PIVOTANTE/ NEW BV","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813524","COPO DE FREIO PIVOTANTE/ NEW BV SPEED","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813412","DISCO DE FRICÇÃO DE CELEROM Ø20MM","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813043","BUCHA DE CENTRAGEM DO SEM FIM DO BASCULANTE","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","4"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401163","PARAFUSO PLASTIC PAN PHS 5 X 12MM ZI","10"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401160","PARAFUSO MQ HXL M5 X 16MM RI T25 ZBR","12"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813054","MANCAL PERFIL INFERIOR","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813262","ACOPLAMENTO DO NEW BV/BV/PIVO","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","402012","ANEL ELÁSTICO E-20","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813183","FUSO P 7.5MM DE 1,0M E 2 ENTRADAS","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813280","CRUZETA DO MANCAL","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","403049","MOLA PARA DESTRAVAMENTO PIVOTANTE","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","804508","COROA DO MOVIMENTADOR BV/PIVO NYLON Ø 20MM","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401157","PARAFUSO PAN ZBR P/ CHAVE TORX M5 X 30MM T25","4"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813315","PORCA DO FUSO 2 ENTRADAS PIVO (MACHO)","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813316","PORCA DO FUSO 2 ENTRADAS PIVO (FÊMEA)","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","208004","IMÃ DE FERRITE - B20X13X5MM","4"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813397","PERFIL AL 1,0M SOL 7 STLF-0864 6063","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","411039","TARUGO PE CINZA 10 mm","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813460","TUBO DE INOX CORTADO PARA PIVO 1,0M","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813317","MANCAL SUPERIOR DO PIVO","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813318","ARRUELA EM T","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401031","ARRUELA LISA M6","8"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401164","PARAFUSO MQ UNC SX RI 1/4 X 1/2 ZI","8"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401085","PORCA F MQ UNC SEXT. 1/4 (CH7/16) ZI (NSC)","8"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813623","FIM DE CURSO MECANICO DE ALUMÍNIO","4"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813319","TRAVA MAIOR SUPORTE FX PIVO - ZINCADO","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813320","TRAVA MENOR SUPORTE FX PIVO - ZINCADO","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","4"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813321","PINO TRAVA PIVO - ZINCADO","4"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","811034","MANUAL DE INSTALAÇÃO LINHA PIVOTANTE SEM LOGO PORTUGUÊS (CENTRAL FLEX / DUPLA)","1"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","811763","CAIXA MASTER 2 - CAIXA PIVÔ VIOLÃO 1 METRO COM IMPRESSÃO","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401121","ABRAÇADEIRA UV PRETA 202X3,7","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","811802","CAIXA MASTER 12 - CX DA CENTRAL PIVÔ","1"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","811801","CAIXA MASTER 7 - CALÇO CABEÇA DO MOTOR PIVÔ","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","201125","GRAMPO 35/18 UNIDADE","16"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401069","PARAFUSO 2 9X13MM A/A PAN PHS ZI","4"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","804462","ACABAMENTO DO TUBO INOX PIVÔ/BARREIRA ARTICULADA","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","501043","GRAXA BRANCA SACHE 10G","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","412027","ROTOR AGL BV/PIVO P28 1/5 cv 04","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","412008","ESTATOR BOBINADO AGL BV/NEW BV/PIVO P28 1/5 cv 04 42 127V 60Hz","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","401198","PARAFUSO PLASTIC PAN PHILLIPS 4 X 10 ZB - ZINCADO","4"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813234","CHAVETA 8MMX33,4MM","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","411058","CORDÃO ESPONJOSO 1/8  Ø 3MM + 0,4MM (ANEL DE VEDAÇÃO)","0.7"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813515","CALÇO DO ESTATOR P28 BV/PIVO","4"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","105068","BOBINA LAMINADA 2,00MM PRETA 23 (EVA PARA MOTORES)","0.025"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","101309","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 30UF 250V 50","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","100802","TRANSMISSOR 433MHZ REMOTE - MODELO: AGL-E2  (DIGITAL KEY 6P20 BLACK)","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813619","EIXO ESTAMPADO PARA MOTOR PIVO - ZINCADO","2"
"2007029","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 127V - 1M - DUPLO","813600","SENSOR DE FIM DE CURSO REED BV/NEW BV/PIVO 1,0M","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","412027","ROTOR AGL BV/PIVO P28 1/5 cv 04","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","412155","ESTATOR BOBINADO AGL BV/NEW BV/PIVO P28 1/5 cv 04 42 220V 60Hz","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","911156","PLACA REVISADA NOVA CENTRAL DUPLA","1"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","101889","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMLW CANECA PLASTICA 12uf 250V","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401014","PARAFUSO 2.9 X 6.5 A/A PAN PHS ZI","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401134","PARAFUSO PAN CRUZ 3,5MMX27MM (FABR. AGL) - ZINCADO (PROD)","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","402036","BUCHA PLASTICA N06","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","804327","TAMPA DE PROTEÇÃO DA CENTRAL NEW PIVO","1"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","804326","BASE DE PROTEÇÃO DA CENTRAL NEW PIVO","1"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401095","PARAFUSO MET SXT RI M6-1.00MA X 20 ZI","16"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401169","PF JMP PAN PHS 3,5X14MM ZI","12"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813309","PINO DESTRAVAMENTO PIVO","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813281","SUPORTE ORELHA DO BV/PIVÔ","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813521","SUPORTE DA BUCHA MANCAL MODELO NOVO (P/ EIXO 20MM)","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813310","CILINDRO CHAVE PIVO","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813311","CHAVE PIVO","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","510027","INLUB GRAX MP 2/TI","0.024"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813047","PASSA FIO DO BV","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813025","VENTOINHA DOS MOTORES","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813033","TAMPA DE PROTEÇÃO DA VENTOINHA","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","402018","ESPAGUETE LISO 10MMX150MM","0.3"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813270","CARCAÇA DE MOTOR BV/PIVO SUPERIOR","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","4"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813271","CARCAÇA DE MOTOR BV/PIVO INFERIOR","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813108","SEM FIM DE DUAS ENTRADAS AÇO BV ANTIGO/ BV3/ BV4","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","411017","ROLAMENTOS 6201-08 ZZ C3","4"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","402015","ANEL ELÁSTICO E12","8"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","403047","MOLA DO FREIO MOTOR PIVOTANTE/ NEW BV","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813524","COPO DE FREIO PIVOTANTE/ NEW BV SPEED","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813412","DISCO DE FRICÇÃO DE CELEROM Ø20MM","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813043","BUCHA DE CENTRAGEM DO SEM FIM DO BASCULANTE","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","4"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401163","PARAFUSO PLASTIC PAN PHS 5 X 12MM ZI","10"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401160","PARAFUSO MQ HXL M5 X 16MM RI T25 ZBR","12"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813054","MANCAL PERFIL INFERIOR","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813262","ACOPLAMENTO DO NEW BV/BV/PIVO","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","402012","ANEL ELÁSTICO E-20","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813183","FUSO P 7.5MM DE 1,0M E 2 ENTRADAS","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813280","CRUZETA DO MANCAL","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","403049","MOLA PARA DESTRAVAMENTO PIVOTANTE","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","804508","COROA DO MOVIMENTADOR BV/PIVO NYLON Ø 20MM","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401157","PARAFUSO PAN ZBR P/ CHAVE TORX M5 X 30MM T25","4"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813315","PORCA DO FUSO 2 ENTRADAS PIVO (MACHO)","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813316","PORCA DO FUSO 2 ENTRADAS PIVO (FÊMEA)","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","208004","IMÃ DE FERRITE - B20X13X5MM","4"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813397","PERFIL AL 1,0M SOL 7 STLF-0864 6063","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","411039","TARUGO PE CINZA 10 mm","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813460","TUBO DE INOX CORTADO PARA PIVO 1,0M","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813317","MANCAL SUPERIOR DO PIVO","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813318","ARRUELA EM T","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401031","ARRUELA LISA M6","8"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401164","PARAFUSO MQ UNC SX RI 1/4 X 1/2 ZI","8"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401085","PORCA F MQ UNC SEXT. 1/4 (CH7/16) ZI (NSC)","8"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813623","FIM DE CURSO MECANICO DE ALUMÍNIO","4"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813319","TRAVA MAIOR SUPORTE FX PIVO - ZINCADO","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813320","TRAVA MENOR SUPORTE FX PIVO - ZINCADO","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","4"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813321","PINO TRAVA PIVO - ZINCADO","4"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","811034","MANUAL DE INSTALAÇÃO LINHA PIVOTANTE SEM LOGO PORTUGUÊS (CENTRAL FLEX / DUPLA)","1"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","811763","CAIXA MASTER 2 - CAIXA PIVÔ VIOLÃO 1 METRO COM IMPRESSÃO","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401121","ABRAÇADEIRA UV PRETA 202X3,7","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","811802","CAIXA MASTER 12 - CX DA CENTRAL PIVÔ","1"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","811801","CAIXA MASTER 7 - CALÇO CABEÇA DO MOTOR PIVÔ","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","201125","GRAMPO 35/18 UNIDADE","16"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401069","PARAFUSO 2 9X13MM A/A PAN PHS ZI","4"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","804462","ACABAMENTO DO TUBO INOX PIVÔ/BARREIRA ARTICULADA","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","501043","GRAXA BRANCA SACHE 10G","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","401198","PARAFUSO PLASTIC PAN PHILLIPS 4 X 10 ZB - ZINCADO","4"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","813234","CHAVETA 8MMX33,4MM","2"
"2007030","CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V - 1M - DUPLO","411058","CORDÃO ESPONJOSO 1/8  Ø 3MM + 0,4MM (ANEL DE VEDAÇÃO)","0.7"
